attribute;value;rating;rating_count
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '720p (HD) 30fps'];;0.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps', '720p (HD) 30fps'];4.8;1030.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '4320p (8K) 24fps', '2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 240fps', '1080p (Full HD) 960fps', '720p (HD) 30fps'];4.864676198486123;2378.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps'];5.0;81.0
Supported resolutions and frame rates (FPS);['480p (VGA)', '240p 15fps'];4.4;434.0
Supported resolutions and frame rates (FPS);['480p (VGA)'];4.512227074235808;458.0
Supported resolutions and frame rates (FPS);['720p (HD) 120fps'];4.5;46.0
Supported resolutions and frame rates (FPS);['720p (HD) 30fps', '480p (VGA)'];4.4;3.0
Supported resolutions and frame rates (FPS);['720p (HD) 30fps'];3.8722222222222222;36.0
Camera functions;['Depth cam'];3.2333333333333334;18.0
Camera functions;['Flash function', 'Depth cam', 'Night Vision'];4.866666666666666;12.0
Camera functions;['Flash function', 'Depth cam'];4.370588235294117;340.0
Camera functions;['Flash function', 'Face Unlock'];5.0;3.0
Camera functions;['Flash function', 'Night Vision'];4.411176470588235;170.0
Camera functions;['Flash function', 'Thermal imaging camera', 'Face Unlock'];;0.0
Camera functions;['Flash function', 'Thermal imaging camera', 'Night Vision'];;0.0
Camera functions;['Flash function', 'Thermal imaging camera'];4.328571428571429;21.0
Camera functions;['Flash function', 'Variable Aperture', 'Depth cam'];4.9;23.0
Camera functions;['Flash function', 'Variable Aperture', 'Night Vision'];3.9777777777777774;9.0
Camera functions;['Flash function', 'Variable Aperture'];4.642642140468228;598.0
Camera functions;['Flash function'];4.604070712899334;19063.0
Camera functions;['Night Vision'];3.5;2.0
Camera functions;['Optical zoom', 'Flash function', 'Depth cam'];4.810309278350515;97.0
Camera functions;['Optical zoom', 'Flash function', 'Variable Aperture', 'Depth cam'];3.9421052631578952;19.0
Camera functions;['Optical zoom', 'Flash function'];4.8140050377833745;31760.0
Camera functions;['Optical zoom', 'Night Vision'];4.7;1184.0
Camera functions;['Optical zoom', 'Variable Aperture'];4.3;5.0
Camera functions;['Optical zoom'];4.710567010309278;776.0
Battery capacity [mAh];600.0;3.762043795620438;137.0
Battery capacity [mAh];800.0;4.269153515064563;697.0
Battery capacity [mAh];900.0;4.420831826401447;2765.0
Battery capacity [mAh];1000.0;4.522344509854108;3907.0
Battery capacity [mAh];1020.0;4.4;8.0
Battery capacity [mAh];1030.0;4.3;4.0
Battery capacity [mAh];1200.0;4.378833693304536;463.0
Battery capacity [mAh];1400.0;3.884530386740331;181.0
Battery capacity [mAh];1450.0;4.0055555555555555;54.0
Battery capacity [mAh];1600.0;4.0;315.0
Battery capacity [mAh];1700.0;2.0;9.0
Battery capacity [mAh];1800.0;4.0;2.0
Battery capacity [mAh];1821.0;4.767602591792657;463.0
Battery capacity [mAh];1900.0;4.7;3.0
Battery capacity [mAh];2000.0;4.106046511627907;645.0
Battery capacity [mAh];2438.0;4.8;686.0
Battery capacity [mAh];2500.0;3.72258064516129;31.0
Battery capacity [mAh];2800.0;4.262222222222222;90.0
Battery capacity [mAh];2815.0;4.9;3454.0
Battery capacity [mAh];3000.0;4.462352941176471;85.0
Battery capacity [mAh];3046.0;3.0;2.0
Battery capacity [mAh];3095.0;4.8;1296.0
Battery capacity [mAh];3100.0;4.5;7.0
Battery capacity [mAh];3110.0;4.9;4770.0
Battery capacity [mAh];3200.0;3.5;8.0
Battery capacity [mAh];3240.0;4.8;8655.0
Battery capacity [mAh];3300.0;3.5999999999999996;84.0
Battery capacity [mAh];3380.0;3.7000000000000006;3.0
Battery capacity [mAh];3400.0;4.9;114.0
Battery capacity [mAh];3500.0;3.6153846153846154;13.0
Battery capacity [mAh];3687.0;4.8;226.0
Battery capacity [mAh];3700.0;4.54989816700611;491.0
Battery capacity [mAh];3750.0;4.9;141.0
Battery capacity [mAh];3800.0;4.507692307692308;52.0
Battery capacity [mAh];3900.0;4.77338403041825;1052.0
Battery capacity [mAh];4000.0;4.298300283286119;353.0
Battery capacity [mAh];4020.0;4.502857142857143;245.0
Battery capacity [mAh];4050.0;4.5;2.0
Battery capacity [mAh];4100.0;5.0;2.0
Battery capacity [mAh];4200.0;4.703225806451614;31.0
Battery capacity [mAh];4270.0;4.7;59.0
Battery capacity [mAh];4280.0;3.0;1.0
Battery capacity [mAh];4300.0;4.61027397260274;292.0
Battery capacity [mAh];4352.0;4.9;1040.0
Battery capacity [mAh];4355.0;4.7;59.0
Battery capacity [mAh];4380.0;1.0;3.0
Battery capacity [mAh];4385.0;4.6;147.0
Battery capacity [mAh];4400.0;4.476119402985074;402.0
Battery capacity [mAh];4410.0;4.5;244.0
Battery capacity [mAh];4470.0;4.516666666666667;24.0
Battery capacity [mAh];4480.0;;0.0
Battery capacity [mAh];4485.0;4.4;36.0
Battery capacity [mAh];4500.0;4.5879691516709515;1945.0
Battery capacity [mAh];4510.0;4.6;56.0
Battery capacity [mAh];4520.0;4.6;57.0
Battery capacity [mAh];4600.0;4.127536231884058;69.0
Battery capacity [mAh];4610.0;4.3;76.0
Battery capacity [mAh];4614.0;4.3;81.0
Battery capacity [mAh];4630.0;3.8;65.0
Battery capacity [mAh];4650.0;5.0;8.0
Battery capacity [mAh];4700.0;4.726417910447761;670.0
Battery capacity [mAh];4780.0;4.0;2.0
Battery capacity [mAh];4800.0;4.410695187165775;187.0
Battery capacity [mAh];4805.0;5.0;6.0
Battery capacity [mAh];4815.0;4.3;5.0
Battery capacity [mAh];4821.0;5.0;4.0
Battery capacity [mAh];4860.0;;0.0
Battery capacity [mAh];4870.0;4.7;14.0
Battery capacity [mAh];4950.0;4.8;45.0
Battery capacity [mAh];4980.0;;0.0
Battery capacity [mAh];5000.0;4.655996960066325;14474.0
Battery capacity [mAh];5003.0;4.141379310344828;174.0
Battery capacity [mAh];5010.0;;0.0
Battery capacity [mAh];5050.0;3.99344262295082;61.0
Battery capacity [mAh];5080.0;3.8176470588235296;17.0
Battery capacity [mAh];5100.0;4.8536;250.0
Battery capacity [mAh];5150.0;4.0;24.0
Battery capacity [mAh];5160.0;4.7;132.0
Battery capacity [mAh];5180.0;4.16774193548387;31.0
Battery capacity [mAh];5200.0;3.8513513513513513;74.0
Battery capacity [mAh];5330.0;4.8;11.0
Battery capacity [mAh];5380.0;4.9;12.0
Battery capacity [mAh];5580.0;4.252941176470589;34.0
Battery capacity [mAh];6000.0;4.680678851174934;383.0
Battery capacity [mAh];6050.0;5.0;3.0
Battery capacity [mAh];6150.0;2.25;4.0
Battery capacity [mAh];6300.0;5.0;4.0
Battery capacity [mAh];6320.0;;0.0
Battery capacity [mAh];6350.0;4.7;7.0
Battery capacity [mAh];6580.0;5.0;4.0
Battery capacity [mAh];6600.0;4.2;24.0
Battery capacity [mAh];7000.0;4.7;3.0
Battery capacity [mAh];8000.0;4.1;20.0
Battery capacity [mAh];8150.0;4.0;5.0
Battery capacity [mAh];8300.0;2.3;9.0
Battery capacity [mAh];8580.0;4.0;8.0
Battery capacity [mAh];9600.0;4.214285714285714;56.0
Battery capacity [mAh];9800.0;5.0;2.0
Battery capacity [mAh];10000.0;4.257142857142857;42.0
Battery capacity [mAh];10200.0;;0.0
Battery capacity [mAh];10600.0;4.285294117647059;34.0
Battery capacity [mAh];10800.0;4.5058823529411764;34.0
Battery capacity [mAh];10850.0;4.0;1.0
Battery capacity [mAh];11000.0;;0.0
Battery capacity [mAh];13000.0;4.444444444444445;9.0
Battery capacity [mAh];13200.0;3.7;30.0
Battery capacity [mAh];21000.0;4.5;2.0
Battery capacity [mAh];22000.0;4.853846153846154;13.0
Charging performance [W];2.75;4.190322580645161;31.0
Charging performance [W];4.5;;0.0
Charging performance [W];5.0;4.31294964028777;139.0
Charging performance [W];6.0;4.0;1.0
Charging performance [W];10.0;4.36009708737864;1030.0
Charging performance [W];15.0;4.716363039553586;6093.0
Charging performance [W];18.0;4.797672985051626;6489.0
Charging performance [W];20.0;4.831947100934477;18299.0
Charging performance [W];21.0;4.736585365853659;41.0
Charging performance [W];22.5;4.4087499999999995;80.0
Charging performance [W];24.0;4.3;35.0
Charging performance [W];25.0;4.6903702416130715;5753.0
Charging performance [W];30.0;4.499006323396567;2214.0
Charging performance [W];33.0;4.505803741886217;2619.0
Charging performance [W];40.0;4.855384615384616;195.0
Charging performance [W];44.0;4.767441860465116;43.0
Charging performance [W];45.0;4.843981831945496;2642.0
Charging performance [W];50.0;4.6;13.0
Charging performance [W];55.0;4.2;7.0
Charging performance [W];65.0;4.563291139240507;474.0
Charging performance [W];66.0;4.51570996978852;331.0
Charging performance [W];67.0;4.807684777288301;2043.0
Charging performance [W];68.0;4.746681922196797;437.0
Charging performance [W];80.0;4.736470588235294;510.0
Charging performance [W];88.0;4.3;5.0
Charging performance [W];100.0;4.5828125;128.0
Charging performance [W];120.0;4.776782449725777;547.0
Charging performance [W];125.0;4.317391304347827;92.0
Charging performance [W];150.0;4.9;36.0
Charging performance [W];180.0;4.9;16.0
Charging performance [W];225.0;3.7000000000000006;6.0
Replaceable battery;No;4.733698764624069;48892.0
Replaceable battery;Yes;4.377055424218545;7614.0
Computer memory (RAM) [GB];0.0;4.027906976744186;43.0
Computer memory (RAM) [GB];0.03;3.6804347826086956;138.0
Computer memory (RAM) [GB];0.05;4.0055555555555555;54.0
Computer memory (RAM) [GB];0.06;4.068518518518518;216.0
Computer memory (RAM) [GB];0.26;5.0;1.0
Computer memory (RAM) [GB];0.5;3.7999999999999994;72.0
Computer memory (RAM) [GB];2.0;4.325706940874036;389.0
Computer memory (RAM) [GB];3.0;4.537728585178056;1039.0
Computer memory (RAM) [GB];4.0;4.753485201386128;17603.0
Computer memory (RAM) [GB];6.0;4.7384747805129965;5809.0
Computer memory (RAM) [GB];8.0;4.661192942699903;12356.0
Computer memory (RAM) [GB];12.0;4.73461971830986;3550.0
Computer memory (RAM) [GB];13.0;4.8;4.0
Computer memory (RAM) [GB];16.0;4.614814814814815;378.0
Computer memory (RAM) [GB];18.0;;0.0
Internal memory [GB];0.0;4.027906976744186;43.0
Internal memory [GB];0.02;;0.0
Internal memory [GB];0.03;3.72156862745098;153.0
Internal memory [GB];0.06;4.1;192.0
Internal memory [GB];0.13;3.9487499999999995;80.0
Internal memory [GB];3.0;3.7000000000000006;24.0
Internal memory [GB];4.0;3.9679245283018867;106.0
Internal memory [GB];16.0;4.240909090909091;132.0
Internal memory [GB];32.0;4.345876288659794;582.0
Internal memory [GB];64.0;4.743290548424738;5999.0
Internal memory [GB];128.0;4.7181744787956506;21057.0
Internal memory [GB];128.01;4.5;33.0
Internal memory [GB];256.0;4.746168041684759;18424.0
Internal memory [GB];512.0;4.8127272727272725;6710.0
Internal memory [GB];1000.0;4.9;428.0
Internal memory [GB];1024.0;4.7388429752066115;484.0
Memory card type;['Does not support'];4.797440568629793;33484.0
Memory card type;['Micro SD', 'Micro SDXC', 'Micro SDHC', 'TF Card'];4.131851851851851;270.0
Memory card type;['Micro SD', 'Micro SDXC', 'Micro SDHC'];3.952127659574468;94.0
Memory card type;['Micro SD', 'TF Card'];4.215254237288136;118.0
Memory card type;['Micro SD'];4.493998063891578;12396.0
Memory card type;['Micro SDHC'];4.480368364030335;4615.0
Memory card type;['Micro SDXC', 'SDXC'];4.7;32.0
Memory card type;['Micro SDXC'];4.415569027280243;3629.0
Memory card type;['NM Card'];3.735294117647059;17.0
Memory card type;['SD'];;0.0
Memory card type;['SDXC'];4.9;93.0
Memory card type;['TF Card'];4.3125;16.0
Maximum memory card capacity [GB];4.0;3.4;20.0
Maximum memory card capacity [GB];8.0;3.0;3.0
Maximum memory card capacity [GB];16.0;4.230975954738331;707.0
Maximum memory card capacity [GB];32.0;4.436034297963558;4665.0
Maximum memory card capacity [GB];64.0;3.704615384615385;65.0
Maximum memory card capacity [GB];128.0;4.0536;250.0
Maximum memory card capacity [GB];256.0;4.207744433688287;1033.0
Maximum memory card capacity [GB];512.0;4.23275;2000.0
Maximum memory card capacity [GB];1000.0;4.576826507511834;9718.0
Maximum memory card capacity [GB];1024.0;4.3415313225058005;431.0
Maximum memory card capacity [GB];2000.0;4.767272727272727;440.0
Maximum memory card capacity [GB];2048.0;4.75;16.0
Processor brand;ARM;5.0;1.0
Processor brand;Exynos;4.7;1600.0
Processor brand;Google;4.622222222222223;81.0
Processor brand;MediaTek;4.592374136229022;4052.0
Processor brand;Qualcomm;4.589239926739927;2184.0
Processor brand;Spreadtrum;;0.0
Processor brand;Unisoc;4.121311475409836;183.0
Number of processor cores;1.0;4.22112676056338;497.0
Number of processor cores;4.0;4.219907407407407;216.0
Number of processor cores;6.0;4.83213187675803;30574.0
Number of processor cores;8.0;4.62050555676618;22945.0
Number of processor cores;9.0;4.622222222222223;81.0
Processor frequency [GHz];0.0;4.5;46.0
Processor frequency [GHz];0.2;3.2;10.0
Processor frequency [GHz];0.21;4.3;4.0
Processor frequency [GHz];0.28;;0.0
Processor frequency [GHz];0.53;;0.0
Processor frequency [GHz];1.0;4.202941176470588;34.0
Processor frequency [GHz];1.2;1.0;2.0
Processor frequency [GHz];1.3;4.2;22.0
Processor frequency [GHz];1.4;4.207843137254902;102.0
Processor frequency [GHz];1.6;4.216606498194946;277.0
Processor frequency [GHz];1.8;4.288888888888889;72.0
Processor frequency [GHz];1.82;4.2;10.0
Processor frequency [GHz];1.9;3.5;14.0
Processor frequency [GHz];2.0;4.421692607003891;3084.0
Processor frequency [GHz];2.05;4.534920634920636;63.0
Processor frequency [GHz];2.1;4.079166666666667;24.0
Processor frequency [GHz];2.2;4.575402298850575;1740.0
Processor frequency [GHz];2.28;4.157142857142857;126.0
Processor frequency [GHz];2.3;4.252631578947368;114.0
Processor frequency [GHz];2.35;4.5;4.0
Processor frequency [GHz];2.39;4.2;25.0
Processor frequency [GHz];2.4;4.6456434852118305;1251.0
Processor frequency [GHz];2.42;4.4;20.0
Processor frequency [GHz];2.5;4.610344827586207;638.0
Processor frequency [GHz];2.6;4.611016949152542;118.0
Processor frequency [GHz];2.65;4.868534482758621;1392.0
Processor frequency [GHz];2.7;4.9;114.0
Processor frequency [GHz];2.73;4.764285714285715;84.0
Processor frequency [GHz];2.8;4.420725995316159;854.0
Processor frequency [GHz];2.84;4.259587020648968;339.0
Processor frequency [GHz];2.85;4.617834394904459;471.0
Processor frequency [GHz];2.9;4.6;94.0
Processor frequency [GHz];2.91;4.6692307692307695;130.0
Processor frequency [GHz];2.96;5.0;20.0
Processor frequency [GHz];3.0;4.641257668711656;652.0
Processor frequency [GHz];3.05;4.7;14.0
Processor frequency [GHz];3.1;4.9;1023.0
Processor frequency [GHz];3.18;5.0;6.0
Processor frequency [GHz];3.19;4.389600000000001;250.0
Processor frequency [GHz];3.2;4.627617328519856;554.0
Processor frequency [GHz];3.35;4.902727272727273;330.0
Processor frequency [GHz];3.36;4.846346433770015;3435.0
Processor frequency [GHz];16.0;4.1429245283018865;212.0
Processor frequency [GHz];18.0;4.363157894736842;19.0
Processor frequency [GHz];21.0;4.7;17.0
Processor frequency [GHz];22.0;4.607958115183246;955.0
Processor frequency [GHz];23.0;4.070588235294117;17.0
Processor frequency [GHz];24.0;4.6914935707220575;2022.0
Processor frequency [GHz];25.0;4.4;74.0
Processor frequency [GHz];26.0;4.724691358024692;1296.0
Processor frequency [GHz];28.0;4.4;918.0
Processor frequency [GHz];32.0;4.7555240793201135;353.0
Processor frequency [GHz];182.0;5.0;4.0
Processor frequency [GHz];205.0;3.8875;16.0
Processor frequency [GHz];305.0;4.7;356.0
Processor frequency [GHz];319.0;4.7;58.0
Processor frequency [GHz];336.0;5.0;54.0
Processor tag;ARM;5.0;2.0
Processor tag;ARM Cortex A53;5.0;1.0
Processor tag;Apple;4.83213187675803;30574.0
Processor tag;Google;4.483408577878104;886.0
Processor tag;Google Tensor G3;4.622222222222223;81.0
Processor tag;HiSilicon;4.83020134228188;149.0
Processor tag;JLQ;4.4;22.0
Processor tag;MT8788V;2.8;8.0
Processor tag;MediaTek;4.583642425505314;4799.0
Processor tag;MediaTek Dimensity 1080;4.711947626841244;1222.0
Processor tag;MediaTek Dimensity 6080;;0.0
Processor tag;MediaTek Dimensity 700;5.0;2.0
Processor tag;MediaTek Dimensity 7020;4.9;122.0
Processor tag;MediaTek Dimensity 7030;5.0;10.0
Processor tag;MediaTek Dimensity 7050;4.922580645161291;62.0
Processor tag;MediaTek Dimensity 8020;5.0;2.0
Processor tag;MediaTek Dimensity 900 5G;1.0;4.0
Processor tag;MediaTek Dimensity 9000;4.7;356.0
Processor tag;MediaTek Helio A22;4.6684210526315795;38.0
Processor tag;MediaTek Helio G36;4.472413793103448;174.0
Processor tag;MediaTek Helio G37;4.4;13.0
Processor tag;MediaTek Helio G85;4.233918128654971;171.0
Processor tag;MediaTek Helio G88;4.539936102236422;313.0
Processor tag;MediaTek Helio G96;4.679310344827587;145.0
Processor tag;MediaTek Helio G99;4.538524590163934;244.0
Processor tag;MediaTek Helio P22;4.333333333333333;6.0
Processor tag;MediaTek MT6761 (Helio A22);;0.0
Processor tag;MediaTek MT6762V;4.5;2.0
Processor tag;MediaTek MT6765;3.0;4.0
Processor tag;MediaTek MT6765V (Helio P35);;0.0
Processor tag;MediaTek MT6833 Dimensity 700 5G;4.5;276.0
Processor tag;Mediatek Helio G80;4.5;864.0
Processor tag;Mediatek Helio G95;3.7;10.0
Processor tag;Mediatek MT6761;5.0;2.0
Processor tag;Mediatek MT6765V (Helio G37);5.0;2.0
Processor tag;Qualcomm;4.665025551539324;8023.0
Processor tag;Qualcomm Snapdragon 4 Gen 1;4.7;18.0
Processor tag;Qualcomm Snapdragon 4 Gen 2;3.5;2.0
Processor tag;Qualcomm Snapdragon 480 5G;3.8;13.0
Processor tag;Qualcomm Snapdragon 480+ 5G;5.0;1.0
Processor tag;Qualcomm Snapdragon 680 4G;4.6;222.0
Processor tag;Qualcomm Snapdragon 685;4.4;918.0
Processor tag;Qualcomm Snapdragon 695;4.905882352941177;102.0
Processor tag;Qualcomm Snapdragon 695 5G;4.724324324324324;111.0
Processor tag;Qualcomm Snapdragon 7 Gen 1;4.454545454545454;66.0
Processor tag;Qualcomm Snapdragon 732G;4.9;62.0
Processor tag;Qualcomm Snapdragon 778G 5G;4.9;174.0
Processor tag;Qualcomm Snapdragon 778G+;4.4;74.0
Processor tag;Qualcomm Snapdragon 8 Gen 2;4.675129533678756;193.0
Processor tag;Qualcomm Snapdragon 8+ Gen 1;4.3;38.0
Processor tag;Qualcomm Snapdragon 8+ Gen 2;5.0;190.0
Processor tag;SAMSUNG;4.592518248175182;1096.0
Processor tag;Samsung Exynos 1380;4.7;1600.0
Processor tag;UNISOC SC9863A;4.442857142857143;7.0
Processor tag;Unisoc;4.138940809968847;321.0
Processor tag;Unisoc T606;4.0751677852349;149.0
Processor tag;Unisoc T612;4.464705882352941;17.0
Processor tag;Unisoc T616;4.0;10.0
Graphic accelerator;Adreno 304;4.2;22.0
Graphic accelerator;Adreno 610;4.496559139784947;465.0
Graphic accelerator;Adreno 618;4.875471698113208;106.0
Graphic accelerator;Adreno 619;4.533206831119545;1054.0
Graphic accelerator;Adreno 640;5.0;20.0
Graphic accelerator;Adreno 642;4.4;74.0
Graphic accelerator;Adreno 642L;4.676046304541407;1123.0
Graphic accelerator;Adreno 644;4.6139534883720925;172.0
Graphic accelerator;Adreno 650;4.524376199616123;521.0
Graphic accelerator;Adreno 660;4.236619718309859;426.0
Graphic accelerator;Adreno 725;4.7;126.0
Graphic accelerator;Adreno 730;4.557888631090488;862.0
Graphic accelerator;Adreno 740;4.834577603143419;4072.0
Graphic accelerator;Cortex A78;4.6;99.0
Graphic accelerator;IMG 8322;4.25;28.0
Graphic accelerator;IMG BXM 8 256;4.832057416267943;209.0
Graphic accelerator;IMG GE8300;4.123809523809523;42.0
Graphic accelerator;IMG8322;4.56;25.0
Graphic accelerator;Mali G52;4.405475880052151;767.0
Graphic accelerator;Mali G52 MC2;4.4492501013376575;2467.0
Graphic accelerator;Mali G57;4.202564102564103;78.0
Graphic accelerator;Mali G57 MC2;4.547955607476636;1712.0
Graphic accelerator;Mali G57 MC3;4.675862068965517;29.0
Graphic accelerator;Mali G57 MC5;;0.0
Graphic accelerator;Mali G57 MP1;4.257142857142857;126.0
Graphic accelerator;Mali G57 MP4;3.9;44.0
Graphic accelerator;Mali G610 MC6;4.9;1023.0
Graphic accelerator;Mali G68 MC4;4.681193693693693;1776.0
Graphic accelerator;Mali G68 MP5;4.7;1600.0
Graphic accelerator;Mali G71 MP2;5.0;6.0
Graphic accelerator;Mali G710 MC10;4.669085631349782;689.0
Graphic accelerator;Mali G710 MP7;4.610596026490065;151.0
Graphic accelerator;Mali G715 Immortalis;4.844029850746269;402.0
Graphic accelerator;Mali G72 MP1;1.0;3.0
Graphic accelerator;Mali G72 MP12;4.9;141.0
Graphic accelerator;Mali G72 MP3;3.4438356164383563;73.0
Graphic accelerator;Mali G76 M12;4.9;114.0
Graphic accelerator;Mali G76 MC4;3.8451612903225802;62.0
Graphic accelerator;Mali G77 MC9;4.779956896551725;464.0
Graphic accelerator;Mali G77 MP11;4.764285714285715;84.0
Graphic accelerator;Mali G78 MP14;4.9;70.0
Graphic accelerator;Mali G78 MP20;4.330843373493976;415.0
Graphic accelerator;Mali T720 MP3;;0.0
Graphic accelerator;Mali T820;5.0;2.0
Graphic accelerator;PowerVR GE8300;4.2;17.0
Graphic accelerator;PowerVR GE8320;4.434090909090909;528.0
Graphic accelerator;PowerVR GE8328;4.4;10.0
Graphic accelerator;PowerVR GM9446;4.8;4.0
Wireless technology;['Bluetooth', 'A-GPS'];;0.0
Wireless technology;['Bluetooth', 'GPS'];4.024070021881838;457.0
Wireless technology;['Bluetooth'];4.418097591105621;8095.0
Wireless technology;['NFC', 'Bluetooth', 'GPS', 'A-GPS'];4.3;30.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'A-GPS'];4.332000000000001;150.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', ''];4.909090909090909;99.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', 'A-GPS', 'GLONASS'];;0.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', 'A-GPS', 'UWB'];4.894338408749732;4663.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', 'A-GPS'];4.67418500407498;9816.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', 'GLONASS'];4.0;10.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', 'Infraport', 'A-GPS'];4.673629242819843;383.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', 'Infraport'];4.468794749403341;1676.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS', 'UWB'];4.8398973042362;3895.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS'];4.758474938373048;30425.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'Infraport'];;0.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth'];4.792293233082707;1064.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS', 'A-GPS', 'GLONASS'];;0.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS', 'A-GPS'];4.619934640522876;612.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS', 'GLONASS'];5.0;3.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS', 'Infraport', 'A-GPS'];4.557575757575758;99.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS', 'Infraport'];4.4;22.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS'];4.1536663124335815;941.0
Wireless technology;['WiFi', 'Bluetooth'];4.0;1.0
Data services;['5G', 'LTE (4G)', 'GSM/GPRS (2G)'];4.602689075630252;1190.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];4.702702702702703;444.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)', 'EDGE (2.5G)'];4.5;244.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)', 'GSM/GPRS (2G)'];4.610596026490065;151.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)', 'HSCSD (2G)'];4.520108695652174;1288.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];4.8173254985754985;5616.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)', 'GSM/GPRS (2G)'];4.576923076923077;52.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)'];4.606241699867198;753.0
Data services;['5G', 'LTE (4G)', 'HSPA (3.5G)'];4.7;324.0
Data services;['5G', 'LTE (4G)', 'UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];3.870967741935484;31.0
Data services;['5G', 'LTE (4G)', 'UMTS/CDMA (3G)', 'GSM/GPRS (2G)', 'HSCSD (2G)'];4.5183908045977015;87.0
Data services;['5G', 'LTE (4G)', 'UMTS/CDMA (3G)', 'GSM/GPRS (2G)'];4.777905458344215;26803.0
Data services;['5G', 'LTE (4G)', 'UMTS/CDMA (3G)', 'HSCSD (2G)'];;0.0
Data services;['5G', 'LTE (4G)', 'UMTS/CDMA (3G)'];4.834414366121683;3731.0
Data services;['5G', 'LTE (4G)'];4.752821997105643;691.0
Data services;['5G'];5.0;81.0
Data services;['EDGE (2.5G)', 'GSM/GPRS (2G)', 'HSCSD (2G)'];3.5;18.0
Data services;['EDGE (2.5G)', 'GSM/GPRS (2G)'];4.354666666666668;525.0
Data services;['EDGE (2.5G)'];4.1;192.0
Data services;['GSM/GPRS (2G)', 'HSCSD (2G)'];3.0;3.0
Data services;['GSM/GPRS (2G)'];4.45563189673121;4803.0
Data services;['HSCSD (2G)'];4.400000000000001;135.0
Data services;['LTE (4G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];5.0;2.0
Data services;['LTE (4G)', 'GSM/GPRS (2G)'];4.483451297607011;2967.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];4.7;336.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'GSM/GPRS (2G)'];4.1;26.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'HSCSD (2G)'];3.8;10.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)', 'HSCSD (2G)'];4.475641025641026;1092.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];4.0137323943661976;284.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)', 'EDGE (2.5G)'];4.8;438.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)', 'GSM/GPRS (2G)'];4.45801749271137;343.0
Data services;['LTE (4G)', 'HSPA (3.5G)', 'UMTS/CDMA (3G)'];4.899203688181056;4772.0
