attribute;value;rating;rating_count
Boost clock [MHz];;3.0;2.0
Boost clock [MHz];;4.7;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.3;8.0
Boost clock [MHz];;4.0;4.0
Boost clock [MHz];;3.8;5.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.5;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.5;2.0
Boost clock [MHz];;3.5;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;3.6;3.0
Boost clock [MHz];;1.0;1.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.5;4.0
Boost clock [MHz];;4.5;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;4.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;3.0;2.0
Boost clock [MHz];;1.0;1.0
Boost clock [MHz];;4.7;6.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;7.0
Boost clock [MHz];;4.2;7.0
Boost clock [MHz];;4.5;4.0
Boost clock [MHz];;5.0;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;6.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;3.0
Boost clock [MHz];;3.2999999999999994;6.0
Boost clock [MHz];;4.6;21.0
Boost clock [MHz];;5.0;8.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;4.6;5.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;7.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;1.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;4.0;4.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.5;4.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;3.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;1.0;1.0
Boost clock [MHz];;2.5;2.0
Boost clock [MHz];;2.0;1.0
Boost clock [MHz];;3.8;4.0
Boost clock [MHz];;4.3;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.7;9.0
Boost clock [MHz];;5.0;3.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;3.0;2.0
Boost clock [MHz];;4.6;25.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;4.0
Boost clock [MHz];;5.0;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;4.5;4.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.1;18.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;4.5;2.0
Boost clock [MHz];;3.8;4.0
Boost clock [MHz];;4.3;8.0
Boost clock [MHz];;3.8;4.0
Boost clock [MHz];;4.8;6.0
Boost clock [MHz];;5.0;5.0
Boost clock [MHz];;4.5;20.0
Boost clock [MHz];;4.0;1.0
Boost clock [MHz];;4.5;2.0
Boost clock [MHz];;5.0;1.0
Boost clock [MHz];;3.0;2.0
CPU features;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];4.846503496503495;858.0
CPU features;['Automatic Overclocking', 'HyperThreading', 'Virtualization Support', 'Multi Threading'];5.0;3.0
CPU features;['Automatic Overclocking', 'HyperThreading', 'Virtualization Support'];4.407033898305085;1180.0
CPU features;['Automatic Overclocking', 'HyperThreading'];4.81875;16.0
CPU features;['Automatic Overclocking', 'Low energy consumption', 'Virtualization Support'];4.291351351351351;185.0
CPU features;['Automatic Overclocking', 'Low energy consumption'];4.11;30.0
CPU features;['Automatic Overclocking', 'Virtualization Support', 'Multi Threading'];4.7444444444444445;18.0
CPU features;['Automatic Overclocking', 'Virtualization Support'];4.53343023255814;344.0
CPU features;['Automatic Overclocking'];4.026717557251908;131.0
CPU features;['HyperThreading', 'Low energy consumption'];5.0;2.0
CPU features;['HyperThreading', 'Virtualization Support'];5.0;2.0
CPU features;['HyperThreading'];3.4749999999999996;16.0
CPU features;['Low energy consumption', 'Virtualization Support'];4.639024390243902;41.0
CPU features;['Virtualization Support'];4.824999999999999;16.0
CPU features;;4.8091168091168095;351.0
Cache processor [MB];2.0;4.406666666666666;15.0
Cache processor [MB];4.0;4.725487944890929;871.0
Cache processor [MB];6.0;4.646090534979423;243.0
Cache processor [MB];8.0;4.36179245283019;212.0
Cache processor [MB];9.0;5.0;2.0
Cache processor [MB];10.0;4.241772151898735;79.0
Cache processor [MB];12.0;4.43609958506224;482.0
Cache processor [MB];15.0;4.62093023255814;43.0
Cache processor [MB];16.0;4.499438202247191;356.0
Cache processor [MB];18.0;4.330674846625767;163.0
Cache processor [MB];19.0;4.0;4.0
Cache processor [MB];20.0;4.475;4.0
Cache processor [MB];24.0;4.345454545454545;242.0
Cache processor [MB];25.0;4.666666666666667;3.0
Cache processor [MB];30.0;4.357142857142857;28.0
Cache processor [MB];32.0;4.5;2.0
Cache processor [MB];36.0;4.6947368421052635;57.0
Cache processor [MB];64.0;3.3846153846153846;13.0
Cache processor [MB];;3.8;8.0
Cache processor [MB];;5.0;3.0
Cache processor [MB];;4.0;4.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;4.5;7.0
Cache processor [MB];;3.2;5.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;9.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;21.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;4.5;8.0
Cache processor [MB];;3.7000000000000006;3.0
Cache processor [MB];;1.0;1.0
Cache processor [MB];;5.0;23.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;3.8;8.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;1.0;1.0
Cache processor [MB];;5.0;6.0
Cache processor [MB];;5.0;4.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;8.0
Cache processor [MB];;4.6;5.0
Cache processor [MB];;5.0;5.0
Cache processor [MB];;5.0;21.0
Cache processor [MB];;5.0;21.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;8.0
Cache processor [MB];;5.0;8.0
Cache processor [MB];;5.0;23.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;4.6;5.0
Cache processor [MB];;4.5;2.0
Cache processor [MB];;5.0;5.0
Cache processor [MB];;5.0;3.0
Cache processor [MB];;5.0;3.0
Cache processor [MB];;4.5;2.0
Cache processor [MB];;5.0;4.0
Cache processor [MB];;5.0;7.0
Cache processor [MB];;5.0;9.0
Cache processor [MB];;4.9;8.0
Cache processor [MB];;5.0;4.0
Cache processor [MB];;4.9;8.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;4.0;4.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;4.5;4.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;6.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;3.0
Cache processor [MB];;5.0;8.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;7.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;3.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;2.0
Cache processor [MB];;4.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;1.0
Cache processor [MB];;5.0;2.0
Certification;['Intel EVO', 'MIL-STD-810H'];4.464406779661017;59.0
Certification;['Intel EVO', 'Windows 11 compatible', 'MIL-STD-810H'];4.9;10.0
Certification;['Intel EVO', 'Windows 11 compatible'];3.8896551724137933;58.0
Certification;['Intel EVO'];4.338888888888889;36.0
Certification;['MIL-STD-810H'];4.439664804469273;179.0
Certification;['NVIDIA RTX Studio', 'MIL-STD-810H'];3.322222222222222;18.0
Certification;['NVIDIA RTX Studio', 'Windows 11 compatible', 'MIL-STD-810H'];4.855555555555556;18.0
Certification;['NVIDIA RTX Studio', 'Windows 11 compatible'];4.142857142857143;7.0
Certification;['NVIDIA RTX Studio'];4.559523809523809;42.0
Certification;['TÜV Low Blue Light', 'Intel EVO', 'NVIDIA RTX Studio', 'Windows 11 compatible'];4.316666666666666;6.0
Certification;['TÜV Low Blue Light', 'Intel EVO', 'NVIDIA RTX Studio'];3.5;2.0
Certification;['TÜV Low Blue Light', 'Intel EVO', 'Windows 11 compatible', 'MIL-STD-810H'];3.5;4.0
Certification;['TÜV Low Blue Light', 'Intel EVO', 'Windows 11 compatible'];4.0;5.0
Certification;['TÜV Low Blue Light', 'Intel EVO'];4.6;5.0
Certification;['TÜV Low Blue Light', 'MIL-STD-810H'];4.466037735849056;53.0
Certification;['TÜV Low Blue Light', 'NVIDIA RTX Studio', 'Windows 11 compatible'];4.8;5.0
Certification;['TÜV Low Blue Light', 'NVIDIA RTX Studio'];5.0;7.0
Certification;['TÜV Low Blue Light', 'Windows 11 compatible', 'MIL-STD-810H'];4.508928571428571;56.0
Certification;['TÜV Low Blue Light', 'Windows 11 compatible'];4.675182481751825;137.0
Certification;['TÜV Low Blue Light'];4.392857142857143;56.0
Certification;['Windows 11 compatible', 'MIL-STD-810H'];4.335365853658536;164.0
Certification;['Windows 11 compatible'];4.362286689419795;586.0
Certification;;4.71595238095238;1680.0
Charging connector;3,5/1,35 mm;4.011926605504587;109.0
Charging connector;4,0/1,35 mm;4.2;5.0
Charging connector;4,5/3,0 mm;4.380891719745223;157.0
Charging connector;4.5/2.9mm;4.386046511627907;43.0
Charging connector;5,5/2,5 mm;5.0;2.0
Charging connector;6,00/3,00 mm;4.508108108108108;185.0
Charging connector;7.4/5.1mm;4.35;8.0
Charging connector;Apple MagSafe;5.0;4.0
Charging connector;Lenovo Slim Tip;4.562500000000001;224.0
Charging connector;Lenovo Wall Adapter;4.539423076923077;104.0
Charging connector;MS Surface 6-pin;4.53939393939394;33.0
Charging connector;USB-C;4.586135181975737;577.0
Charging connector;USB-C, Apple MagSafe;5.0;12.0
Charging connector;;4.617167630057802;1730.0
Charging power [W];24.0;4.0814516129032254;124.0
Charging power [W];30.0;4.853900709219859;141.0
Charging power [W];33.0;5.0;1.0
Charging power [W];35.0;4.826086956521739;23.0
Charging power [W];45.0;4.3585164835164845;364.0
Charging power [W];61.0;4.9;16.0
Charging power [W];63.0;5.0;2.0
Charging power [W];64.0;5.0;1.0
Charging power [W];65.0;4.412500000000001;504.0
Charging power [W];67.0;5.0;3.0
Charging power [W];70.0;5.0;2.0
Charging power [W];90.0;4.32089552238806;67.0
Charging power [W];95.0;4.8125;16.0
Charging power [W];96.0;5.0;10.0
Charging power [W];100.0;4.315555555555556;45.0
Charging power [W];120.0;3.83265306122449;49.0
Charging power [W];130.0;3.9200000000000004;10.0
Charging power [W];135.0;4.3673913043478265;46.0
Charging power [W];140.0;4.3545454545454545;11.0
Charging power [W];150.0;4.384269662921349;89.0
Charging power [W];170.0;4.509615384615385;52.0
Charging power [W];180.0;4.425;16.0
Charging power [W];200.0;4.3125;72.0
Charging power [W];230.0;4.667857142857143;56.0
Charging power [W];240.0;4.655038759689923;129.0
Charging power [W];280.0;4.2727272727272725;33.0
Charging power [W];300.0;4.647368421052631;95.0
Charging power [W];330.0;4.3;58.0
Charging power [W];;5.0;1.0
Charging power [W];;4.9;153.0
Charging power [W];;4.9;48.0
Charging power [W];;4.8;48.0
Charging power [W];;4.9;30.0
Charging power [W];;4.0;5.0
Charging power [W];;4.7;7.0
Charging power [W];;5.0;4.0
Charging power [W];;5.0;2.0
Charging power [W];;4.5;6.0
Charging power [W];;5.0;9.0
Charging power [W];;5.0;21.0
Charging power [W];;4.7;3.0
Charging power [W];;5.0;2.0
Charging power [W];;4.9;14.0
Charging power [W];;4.7;14.0
Charging power [W];;5.0;2.0
Charging power [W];;4.3;3.0
Charging power [W];;4.8;5.0
Charging power [W];;4.8;6.0
Charging power [W];;5.0;2.0
Charging power [W];;3.9;8.0
Charging power [W];;2.0;1.0
Charging power [W];;4.3;3.0
Charging power [W];;5.0;1.0
Charging power [W];;4.4;8.0
Charging power [W];;5.0;3.0
Charging power [W];;5.0;3.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;4.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;2.0
Charging power [W];;4.8;5.0
Charging power [W];;5.0;1.0
Charging power [W];;4.5;2.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;8.0
Charging power [W];;4.6;5.0
Charging power [W];;5.0;1.0
Charging power [W];;4.8;5.0
Charging power [W];;5.0;2.0
Charging power [W];;4.9;48.0
Charging power [W];;4.7;7.0
Charging power [W];;5.0;4.0
Charging power [W];;5.0;21.0
Charging power [W];;5.0;21.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;8.0
Charging power [W];;5.0;8.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;4.4;8.0
Charging power [W];;4.4;8.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;4.8;5.0
Charging power [W];;4.8;5.0
Charging power [W];;4.6;5.0
Charging power [W];;4.5;2.0
Charging power [W];;5.0;1.0
Charging power [W];;4.5;2.0
Charging power [W];;4.5;9.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;3.5;13.0
Charging power [W];;3.5;13.0
Charging power [W];;4.0;4.0
Charging power [W];;3.0;2.0
Charging power [W];;5.0;6.0
Charging power [W];;5.0;4.0
Charging power [W];;5.0;13.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;13.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;6.0
Charging power [W];;5.0;3.0
Charging power [W];;5.0;4.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;39.0
Charging power [W];;4.7;19.0
Charging power [W];;4.7;41.0
Charging power [W];;5.0;7.0
Charging power [W];;5.0;3.0
Charging power [W];;5.0;3.0
Charging power [W];;5.0;2.0
Charging power [W];;4.8;5.0
Charging power [W];;5.0;3.0
Charging power [W];;5.0;39.0
Charging power [W];;5.0;9.0
Charging power [W];;5.0;4.0
Charging power [W];;5.0;1.0
Charging power [W];;4.0;4.0
Charging power [W];;4.0;2.0
Charging power [W];;4.8;10.0
Charging power [W];;5.0;1.0
Charging power [W];;4.9;153.0
Charging power [W];;4.7;6.0
Charging power [W];;1.0;1.0
Charging power [W];;1.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;1.0
Charging power [W];;3.9;8.0
Charging power [W];;3.9;8.0
Charging power [W];;5.0;1.0
Charging power [W];;4.4;3.0
Charging power [W];;4.4;3.0
Charging power [W];;4.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;4.7;3.0
Charging power [W];;5.0;1.0
Charging power [W];;1.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;8.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;3.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;2.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;2.0
Charging power [W];;4.0;1.0
Charging power [W];;1.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;5.0;1.0
Charging power [W];;3.8;4.0
Charging power [W];;5.0;1.0
Colour;['Black'];4.300487012987013;616.0
Colour;['Blue'];4.3028571428571425;210.0
Colour;['Carbon'];4.665217391304347;46.0
Colour;['Dark blue'];4.73103448275862;87.0
Colour;['Dark grey'];4.9;10.0
Colour;['Gold'];4.827131782945737;129.0
Colour;['Green'];4.1571428571428575;28.0
Colour;['Grey'];4.679145299145298;1170.0
Colour;['Red'];3.7000000000000006;9.0
Colour;['Silver'];4.577905073649755;611.0
Colour;['White'];4.9;10.0
Colour;['Yellow'];3.1;7.0
Colour;;4.725384615384616;260.0
Colour coverage and certification;['100% Adobe'];3.6666666666666665;3.0
Colour coverage and certification;['100% DCI-P3', 'DisplayHDR', '125% sRGB'];5.0;1.0
Colour coverage and certification;['100% DCI-P3', 'DisplayHDR'];4.787999999999999;75.0
Colour coverage and certification;['100% DCI-P3'];4.468571428571428;140.0
Colour coverage and certification;['100% sRGB', '100% DCI-P3', '100% Adobe RGB'];4.285714285714286;7.0
Colour coverage and certification;['100% sRGB', '100% DCI-P3', '125% sRGB'];5.0;1.0
Colour coverage and certification;['100% sRGB', '100% DCI-P3', 'DisplayHDR'];4.817142857142857;35.0
Colour coverage and certification;['100% sRGB'];4.410891089108911;101.0
Colour coverage and certification;['45% NTSC'];4.38679245283019;424.0
Colour coverage and certification;['45% s RGB'];4.523809523809524;21.0
Colour coverage and certification;['50% NTSC'];4.8;4.0
Colour coverage and certification;['70', '8% NTSC'];3.7000000000000006;3.0
Colour coverage and certification;['72% NTSC'];4.0;18.0
Colour coverage and certification;['72% s RGB'];3.0;1.0
Colour coverage and certification;['96% DCI-P3'];4.0;4.0
Colour coverage and certification;['97', '5% DCI-P3'];4.142857142857143;7.0
Colour coverage and certification;;4.606558773424191;2348.0
Construction material;['All-metal (unibody)'];4.792112676056337;1420.0
Construction material;['Carbon fibres'];4.0;4.0
Construction material;['Metal', 'Carbon fibres'];4.642857142857143;14.0
Construction material;['Metal', 'Magnesium'];4.206250000000001;16.0
Construction material;['Metal', 'Plastic'];4.492009685230026;413.0
Construction material;['Plastic', 'Glass'];1.0;1.0
Construction material;['Plastic', 'Magnesium'];5.0;1.0
Construction material;['Plastic'];4.451736745886656;547.0
Construction material;;4.275289575289574;777.0
Convertibility;Detachable;4.33134328358209;67.0
Convertibility;Reflexive;4.259722222222221;144.0
Convertibility;Rigid (classic laptop);4.583400402414488;2982.0
Core boost frequency [GHz];2.0;4.585714285714286;7.0
Core boost frequency [GHz];2.05;5.0;1.0
Core boost frequency [GHz];2.4;4.0920000000000005;25.0
Core boost frequency [GHz];2.8;4.004040404040404;99.0
Core boost frequency [GHz];3.1;5.0;1.0
Core boost frequency [GHz];3.3;4.508333333333334;12.0
Core boost frequency [GHz];3.4;4.531944444444444;72.0
Core boost frequency [GHz];3.5;4.3625;8.0
Core boost frequency [GHz];3.6;4.64;75.0
Core boost frequency [GHz];3.7;3.8;5.0
Core boost frequency [GHz];3.8;4.535416666666667;48.0
Core boost frequency [GHz];3.9;4.953703703703703;108.0
Core boost frequency [GHz];4.0;4.617857142857142;56.0
Core boost frequency [GHz];4.1;4.209183673469388;98.0
Core boost frequency [GHz];4.2;4.2631147540983605;122.0
Core boost frequency [GHz];4.3;4.462666666666666;75.0
Core boost frequency [GHz];4.4;4.357746478873239;355.0
Core boost frequency [GHz];4.5;4.4642857142857135;336.0
Core boost frequency [GHz];4.55;4.672727272727273;11.0
Core boost frequency [GHz];4.6;4.529999999999999;60.0
Core boost frequency [GHz];4.7;4.347112462006079;329.0
Core boost frequency [GHz];4.75;5.0;2.0
Core boost frequency [GHz];4.8;3.8464285714285715;28.0
Core boost frequency [GHz];4.9;4.515384615384615;26.0
Core boost frequency [GHz];5.0;4.625;108.0
Core boost frequency [GHz];5.1;4.5;20.0
Core boost frequency [GHz];5.2;4.199999999999999;26.0
Core boost frequency [GHz];5.4;4.728;50.0
Core boost frequency [GHz];5.5;4.8;5.0
Core boost frequency [GHz];5.6;4.257142857142857;21.0
Core boost frequency [GHz];;4.9;153.0
Core boost frequency [GHz];;4.9;48.0
Core boost frequency [GHz];;4.8;48.0
Core boost frequency [GHz];;4.9;30.0
Core boost frequency [GHz];;5.0;3.0
Core boost frequency [GHz];;4.0;4.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;4.7;7.0
Core boost frequency [GHz];;5.0;4.0
Core boost frequency [GHz];;4.5;6.0
Core boost frequency [GHz];;3.2;5.0
Core boost frequency [GHz];;5.0;9.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;21.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;3.7000000000000006;3.0
Core boost frequency [GHz];;1.0;1.0
Core boost frequency [GHz];;4.9;14.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;4.7;14.0
Core boost frequency [GHz];;4.8;6.0
Core boost frequency [GHz];;5.0;23.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;29.0
Core boost frequency [GHz];;4.3;11.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;4.4;8.0
Core boost frequency [GHz];;1.0;1.0
Core boost frequency [GHz];;5.0;6.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;4.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;4.8;5.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;8.0
Core boost frequency [GHz];;4.6;5.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;4.8;5.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;5.0
Core boost frequency [GHz];;4.9;48.0
Core boost frequency [GHz];;4.7;7.0
Core boost frequency [GHz];;5.0;4.0
Core boost frequency [GHz];;5.0;21.0
Core boost frequency [GHz];;5.0;21.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;8.0
Core boost frequency [GHz];;5.0;8.0
Core boost frequency [GHz];;5.0;23.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;4.4;8.0
Core boost frequency [GHz];;4.4;8.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;4.8;5.0
Core boost frequency [GHz];;4.8;5.0
Core boost frequency [GHz];;4.6;5.0
Core boost frequency [GHz];;4.5;2.0
Core boost frequency [GHz];;5.0;5.0
Core boost frequency [GHz];;5.0;3.0
Core boost frequency [GHz];;5.0;3.0
Core boost frequency [GHz];;4.5;2.0
Core boost frequency [GHz];;5.0;4.0
Core boost frequency [GHz];;5.0;13.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;13.0
Core boost frequency [GHz];;5.0;9.0
Core boost frequency [GHz];;4.9;8.0
Core boost frequency [GHz];;5.0;4.0
Core boost frequency [GHz];;4.9;8.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;4.0;4.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;4.9;153.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;6.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;3.0
Core boost frequency [GHz];;5.0;8.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;3.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;7.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;2.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;3.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;1.0
Core boost frequency [GHz];;5.0;1.0
